660	chr1	9908549	9908599	ILMN_1688103	1000	-	9908549	9908599	1	1	50,	0,
660	chr1	9908948	9908998	ILMN_2381168	1000	-	9908948	9908998	1	1	50,	0,
660	chr1	9946679	9946729	ILMN_1856942	1000	+	9946679	9946729	1	1	50,	0,
661	chr1	9989891	9989941	ILMN_1661627	1000	-	9989891	9989941	1	1	50,	0,
661	chr1	10042591	10042641	ILMN_1692413	1000	+	10042591	10042641	1	1	50,	0,
663	chr1	10240977	10241027	ILMN_1675674	1000	+	10240977	10241027	1	1	50,	0,
664	chr1	10355795	10356660	ILMN_1659444	1000	+	10355795	10356660	1	2	29,21,	0,844,
664	chr1	10366703	10366753	ILMN_1743034	1000	+	10366703	10366753	1	1	50,	0,
664	chr1	10441577	10441627	ILMN_1735552	1000	+	10441577	10441627	1	1	50,	0,
664	chr1	10479811	10479861	ILMN_1794165	1000	+	10479811	10479861	1	1	50,	0,
665	chr1	10491265	10491315	ILMN_1788135	1000	+	10491265	10491315	1	1	50,	0,
665	chr1	10493972	10494022	ILMN_1793360	1000	+	10493972	10494022	1	1	50,	0,
665	chr1	10510244	10510294	ILMN_2071186	1000	+	10510244	10510294	1	1	50,	0,
665	chr1	10516324	10516374	ILMN_1817124	1000	-	10516324	10516374	1	1	50,	0,
665	chr1	10520915	10520965	ILMN_2385220	1000	-	10520915	10520965	1	1	50,	0,
665	chr1	10521406	10521456	ILMN_1667213	1000	-	10521406	10521456	1	1	50,	0,
665	chr1	10521772	10521822	ILMN_1805696	1000	-	10521772	10521822	1	1	50,	0,
666	chr1	10690552	10690602	ILMN_1763634	1000	+	10690552	10690602	1	1	50,	0,
666	chr1	10692357	10692407	ILMN_1905008	1000	-	10692357	10692407	1	1	50,	0,
666	chr1	10696529	10696579	ILMN_1896550	1000	-	10696529	10696579	1	1	50,	0,
666	chr1	10707300	10707350	ILMN_1655191	1000	-	10707300	10707350	1	1	50,	0,
667	chr1	10823334	10823384	ILMN_1917143	1000	+	10823334	10823384	1	1	50,	0,
667	chr1	10839866	10839916	ILMN_1908653	1000	+	10839866	10839916	1	1	50,	0,
667	chr1	10848598	10848648	ILMN_1832787	1000	+	10848598	10848648	1	1	50,	0,
668	chr1	11006682	11006732	ILMN_1744089	1000	-	11006682	11006732	1	1	50,	0,
669	chr1	11114789	11114839	ILMN_1661337	1000	-	11114789	11114839	1	1	50,	0,
669	chr1	11126760	11128069	ILMN_1670796	1000	-	11126760	11128069	1	2	45,5,	0,1304,
669	chr1	11128127	11128737	ILMN_2402168	1000	-	11128127	11128737	1	2	14,36,	0,574,
669	chr1	11133999	11134049	ILMN_1711189	1000	-	11133999	11134049	1	1	50,	0,
670	chr1	11166885	11166935	ILMN_1769031	1000	-	11166885	11166935	1	1	50,	0,
670	chr1	11255702	11255752	ILMN_1813361	1000	+	11255702	11255752	1	1	50,	0,
671	chr1	11346259	11346309	ILMN_1651872	1000	+	11346259	11346309	1	1	50,	0,
673	chr1	11597371	11597421	ILMN_1767927	1000	+	11597371	11597421	1	1	50,	0,
673	chr1	11614154	11614204	ILMN_1859667	1000	+	11614154	11614204	1	1	50,	0,
674	chr1	11708632	11708682	ILMN_1803211	1000	-	11708632	11708682	1	1	50,	0,
674	chr1	11714435	11714485	ILMN_1689380	1000	+	11714435	11714485	1	1	50,	0,
674	chr1	11715701	11715751	ILMN_1651597	1000	+	11715701	11715751	1	1	50,	0,
674	chr1	11722569	11722619	ILMN_2325625	1000	+	11722569	11722619	1	1	50,	0,
674	chr1	11722933	11722983	ILMN_1732182	1000	+	11722933	11722983	1	1	50,	0,
674	chr1	11733995	11734045	ILMN_1701455	1000	+	11733995	11734045	1	1	50,	0,
674	chr1	11734709	11734759	ILMN_1669550	1000	-	11734709	11734759	1	1	50,	0,
674	chr1	11780222	11780272	ILMN_2047460	1000	+	11780222	11780272	1	1	50,	0,
674	chr1	11785707	11785757	ILMN_1669123	1000	+	11785707	11785757	1	1	50,	0,
675	chr1	11810473	11810523	ILMN_2307656	1000	+	11810473	11810523	1	1	50,	0,
675	chr1	11810572	11810622	ILMN_1802458	1000	+	11810572	11810622	1	1	50,	0,
675	chr1	11844253	11844303	ILMN_1701101	1000	+	11844253	11844303	1	1	50,	0,
675	chr1	11846997	11847047	ILMN_1734830	1000	-	11846997	11847047	1	1	50,	0,
675	chr1	11900202	11900252	ILMN_1808748	1000	+	11900202	11900252	1	1	50,	0,
675	chr1	11905849	11905899	ILMN_1750386	1000	-	11905849	11905899	1	1	50,	0,
675	chr1	11917703	11918295	ILMN_1763382	1000	-	11917703	11918295	1	2	25,25,	0,567,
676	chr1	11980301	11980351	ILMN_1803483	1000	-	11980301	11980351	1	1	50,	0,
676	chr1	12035518	12035568	ILMN_1684391	1000	+	12035518	12035568	1	1	50,	0,
677	chr1	12073114	12073164	ILMN_1651385	1000	+	12073114	12073164	1	1	50,	0,
677	chr1	12089771	12089821	ILMN_1803911	1000	+	12089771	12089821	1	1	50,	0,
677	chr1	12091431	12091799	ILMN_1783843	1000	+	12091431	12091799	1	2	29,21,	0,347,
677	chr1	12183786	12183836	ILMN_1770711	1000	+	12183786	12183836	1	1	50,	0,
678	chr1	12203937	12203987	ILMN_1659257	1000	+	12203937	12203987	1	1	50,	0,
678	chr1	12269127	12269177	ILMN_1764788	1000	+	12269127	12269177	1	1	50,	0,
678	chr1	12281136	12289978	ILMN_1788170	1000	-	12281136	12289978	1	2	33,17,	0,8825,
679	chr1	12395849	12395899	ILMN_1705342	1000	+	12395849	12395899	1	1	50,	0,
679	chr1	12398288	12398338	ILMN_2266228	1000	+	12398288	12398338	1	1	50,	0,
680	chr1	12571304	12571354	ILMN_2356694	1000	+	12571304	12571354	1	1	50,	0,
680	chr1	12571676	12571726	ILMN_1656840	1000	+	12571676	12571726	1	1	50,	0,
681	chr1	12628133	12628183	ILMN_1752478	1000	-	12628133	12628183	1	1	50,	0,
682	chr1	12726760	12726810	ILMN_1668851	1000	+	12726760	12726810	1	1	50,	0,
682	chr1	12779478	12779528	ILMN_1660703	1000	+	12779478	12779528	1	1	50,	0,
682	chr1	12788505	12788555	ILMN_1812867	1000	+	12788505	12788555	1	1	50,	0,
682	chr1	12820918	12820968	ILMN_1733298	1000	+	12820918	12820968	1	1	50,	0,
682	chr1	12837760	12837810	ILMN_1809304	1000	+	12837760	12837810	1	1	50,	0,
683	chr1	12854280	12854330	ILMN_1652670	1000	+	12854280	12854330	1	1	50,	0,
683	chr1	12854497	12854547	ILMN_2112551	1000	+	12854497	12854547	1	1	50,	0,
683	chr1	12887206	12887256	ILMN_1718135	1000	-	12887206	12887256	1	1	50,	0,
683	chr1	12892832	12892882	ILMN_1894714	1000	-	12892832	12892882	1	1	50,	0,
683	chr1	12897547	12897597	ILMN_1685353	1000	-	12897547	12897597	1	1	50,	0,
683	chr1	12907693	12907743	ILMN_2154186	1000	-	12907693	12907743	1	1	50,	0,
683	chr1	12908318	12908578	ILMN_1773881	1000	-	12908318	12908578	1	2	5,45,	0,215,
683	chr1	12921174	12921224	ILMN_1709731	1000	+	12921174	12921224	1	1	50,	0,
683	chr1	12947586	12947636	ILMN_1894714	1000	-	12947586	12947636	1	1	50,	0,
683	chr1	12953011	12953061	ILMN_2312106	1000	-	12953011	12953061	1	1	50,	0,
683	chr1	12954500	12954550	ILMN_1742068	1000	-	12954500	12954550	1	1	50,	0,
683	chr1	12954813	12954863	ILMN_2242013	1000	-	12954813	12954863	1	1	50,	0,
684	chr1	12977615	12977665	ILMN_1674089	1000	+	12977615	12977665	1	1	50,	0,
684	chr1	12977746	12977796	ILMN_1670438	1000	+	12977746	12977796	1	1	50,	0,
684	chr1	12978391	12978441	ILMN_1672478	1000	+	12978391	12978441	1	1	50,	0,
684	chr1	12980123	12980173	ILMN_2104821	1000	+	12980123	12980173	1	1	50,	0,
684	chr1	12998213	12998263	ILMN_2094648	1000	-	12998213	12998263	1	1	50,	0,
685	chr1	13108546	13108596	ILMN_2094648	1000	-	13108546	13108596	1	1	50,	0,
685	chr1	13123386	13123436	ILMN_1704925	1000	-	13123386	13123436	1	1	50,	0,
685	chr1	13141684	13142593	ILMN_1652799	1000	+	13141684	13142593	1	2	24,24,	0,885,
685	chr1	13155663	13155713	ILMN_1755526	1000	+	13155663	13155713	1	1	50,	0,
685	chr1	13162018	13162068	ILMN_1871229	1000	+	13162018	13162068	1	1	50,	0,
685	chr1	13165427	13165590	ILMN_1668405	1000	-	13165427	13165590	1	2	41,9,	0,154,
685	chr1	13165627	13171899	ILMN_1796285	1000	-	13165627	13171899	1	2	23,27,	0,6245,
685	chr1	13196122	13196285	ILMN_1668405	1000	+	13196122	13196285	1	2	9,41,	0,122,
685	chr1	13199644	13199694	ILMN_1871229	1000	-	13199644	13199694	1	1	50,	0,
685	chr1	13205988	13206038	ILMN_1755526	1000	-	13205988	13206038	1	1	50,	0,
85	chr1	13219095	13330436	ILMN_1652799	1000	-	13219095	13330436	1	2	24,24,	0,111317,
685	chr1	13219574	13219693	ILMN_1656201	1000	-	13219574	13219693	1	2	29,21,	0,98,
686	chr1	13354132	13354182	ILMN_1704925	1000	+	13354132	13354182	1	1	50,	0,
686	chr1	13368974	13369024	ILMN_2094648	1000	+	13368974	13369024	1	1	50,	0,
687	chr1	13387041	13387091	ILMN_2104821	1000	-	13387041	13387091	1	1	50,	0,
687	chr1	13388773	13388823	ILMN_1672478	1000	-	13388773	13388823	1	1	50,	0,
687	chr1	13389418	13389468	ILMN_1670438	1000	-	13389418	13389468	1	1	50,	0,
687	chr1	13389549	13389599	ILMN_1674089	1000	-	13389549	13389599	1	1	50,	0,
687	chr1	13412365	13412415	ILMN_2242013	1000	+	13412365	13412415	1	1	50,	0,
687	chr1	13414167	13414217	ILMN_2312106	1000	+	13414167	13414217	1	1	50,	0,
687	chr1	13414302	13414352	ILMN_1735195	1000	+	13414302	13414352	1	1	50,	0,
687	chr1	13428036	13428086	ILMN_2206592	1000	+	13428036	13428086	1	1	50,	0,
687	chr1	13474736	13474786	ILMN_1762253	1000	-	13474736	13474786	1	1	50,	0,
687	chr1	13496069	13496119	ILMN_1738110	1000	+	13496069	13496119	1	1	50,	0,
687	chr1	13496383	13496433	ILMN_1733925	1000	+	13496383	13496433	1	1	50,	0,
687	chr1	13498127	13498177	ILMN_2222337	1000	+	13498127	13498177	1	1	50,	0,
688	chr1	13526817	13526867	ILMN_1739685	1000	+	13526817	13526867	1	1	50,	0,
688	chr1	13607826	13607876	ILMN_2104821	1000	-	13607826	13607876	1	1	50,	0,
688	chr1	13609558	13609608	ILMN_1672478	1000	-	13609558	13609608	1	1	50,	0,
688	chr1	13610203	13610253	ILMN_1670438	1000	-	13610203	13610253	1	1	50,	0,
688	chr1	13610334	13610384	ILMN_1674089	1000	-	13610334	13610384	1	1	50,	0,
689	chr1	13633162	13633212	ILMN_2242013	1000	+	13633162	13633212	1	1	50,	0,
689	chr1	13634964	13635014	ILMN_2312106	1000	+	13634964	13635014	1	1	50,	0,
689	chr1	13635099	13635149	ILMN_1735195	1000	+	13635099	13635149	1	1	50,	0,
689	chr1	13648833	13648883	ILMN_2206592	1000	+	13648833	13648883	1	1	50,	0,
689	chr1	13695572	13695622	ILMN_1762253	1000	-	13695572	13695622	1	1	50,	0,
689	chr1	13716903	13716953	ILMN_1738110	1000	+	13716903	13716953	1	1	50,	0,
689	chr1	13717217	13717267	ILMN_1733925	1000	+	13717217	13717267	1	1	50,	0,
689	chr1	13718961	13719011	ILMN_2222337	1000	+	13718961	13719011	1	1	50,	0,
689	chr1	13747677	13747727	ILMN_1739685	1000	+	13747677	13747727	1	1	50,	0,
690	chr1	13796029	13796079	ILMN_1863326	1000	+	13796029	13796079	1	1	50,	0,
690	chr1	13801518	13801568	ILMN_1803801	1000	-	13801518	13801568	1	1	50,	0,
691	chr1	13943991	13944041	ILMN_2404903	1000	+	13943991	13944041	1	1	50,	0,
691	chr1	13944351	13944401	ILMN_1670490	1000	+	13944351	13944401	1	1	50,	0,
692	chr1	14027566	14027616	ILMN_1912747	1000	-	14027566	14027616	1	1	50,	0,
692	chr1	14108829	14108879	ILMN_1652992	1000	+	14108829	14108879	1	1	50,	0,
692	chr1	14143009	14143059	ILMN_1779825	1000	+	14143009	14143059	1	1	50,	0,
692	chr1	14147519	14147569	ILMN_1768261	1000	+	14147519	14147569	1	1	50,	0,
692	chr1	14147521	14147570	ILMN_1790384	920	+	14147521	14147570	1	2	18,31,	0,18,
692	chr1	14151275	14151325	ILMN_2258543	1000	+	14151275	14151325	1	1	50,	0,
694	chr1	14321301	14321351	ILMN_1835084	1000	-	14321301	14321351	1	1	50,	0,
86	chr1	14548589	14549585	ILMN_1911287	1000	+	14548589	14549585	1	2	13,37,	0,959,
696	chr1	14638505	14638555	ILMN_1827700	1000	+	14638505	14638555	1	1	50,	0,
698	chr1	14925564	14925614	ILMN_1813590	1000	+	14925564	14925614	1	1	50,	0,
699	chr1	14993867	14993917	ILMN_1882311	1000	+	14993867	14993917	1	1	50,	0,
699	chr1	15052099	15052149	ILMN_1857247	1000	+	15052099	15052149	1	1	50,	0,
700	chr1	15094317	15094367	ILMN_1885785	1000	-	15094317	15094367	1	1	50,	0,
700	chr1	15138320	15138370	ILMN_1911657	1000	+	15138320	15138370	1	1	50,	0,
700	chr1	15152399	15152449	ILMN_1875667	1000	-	15152399	15152449	1	1	50,	0,
701	chr1	15272611	15272661	ILMN_1680399	1000	+	15272611	15272661	1	1	50,	0,
702	chr1	15386747	15386797	ILMN_1770927	1000	+	15386747	15386797	1	1	50,	0,
702	chr1	15392455	15392505	ILMN_1798458	1000	+	15392455	15392505	1	1	50,	0,
702	chr1	15442925	15442974	ILMN_1691441	920	-	15442925	15442974	1	2	8,41,	0,8,
702	chr1	15444103	15444153	ILMN_2177823	1000	+	15444103	15444153	1	1	50,	0,
703	chr1	15480733	15480783	ILMN_1786068	1000	-	15480733	15480783	1	1	50,	0,
703	chr1	15546655	15546705	ILMN_1674985	1000	+	15546655	15546705	1	1	50,	0,
703	chr1	15563250	15578309	ILMN_1684693	1000	+	15563250	15578309	1	2	7,43,	0,15016,
705	chr1	15772209	15773084	ILMN_1748730	1000	+	15772209	15773084	1	2	35,15,	0,860,
705	chr1	15812485	15812535	ILMN_1688458	1000	+	15812485	15812535	1	1	50,	0,
706	chr1	15894482	15894532	ILMN_1717078	1000	+	15894482	15894532	1	1	50,	0,
706	chr1	15899260	15899310	ILMN_1707169	1000	-	15899260	15899310	1	1	50,	0,
706	chr1	15931024	15931074	ILMN_1704291	1000	+	15931024	15931074	1	1	50,	0,
706	chr1	15978305	15978355	ILMN_1775861	1000	+	15978305	15978355	1	1	50,	0,
706	chr1	15978371	15983142	ILMN_2043007	1000	+	15978371	15983142	1	2	19,31,	0,4740,
706	chr1	15988091	15988141	ILMN_1726704	1000	+	15988091	15988141	1	1	50,	0,
707	chr1	15995218	15995268	ILMN_1900661	1000	+	15995218	15995268	1	1	50,	0,
707	chr1	16061115	16061165	ILMN_1683980	1000	+	16061115	16061165	1	1	50,	0,
707	chr1	16067805	16067855	ILMN_1709399	1000	+	16067805	16067855	1	1	50,	0,
707	chr1	16074145	16074195	ILMN_1703648	1000	+	16074145	16074195	1	1	50,	0,
707	chr1	16085256	16085306	ILMN_1799471	1000	+	16085256	16085306	1	1	50,	0,
707	chr1	16101199	16101249	ILMN_1691249	1000	+	16101199	16101249	1	1	50,	0,
707	chr1	16101226	16101276	ILMN_2353143	1000	+	16101226	16101276	1	1	50,	0,
708	chr1	16133728	16133778	ILMN_1718136	1000	-	16133728	16133778	1	1	50,	0,
708	chr1	16154803	16154904	ILMN_1713394	1000	+	16154803	16154904	1	2	22,28,	0,73,
708	chr1	16161482	16161532	ILMN_1769571	1000	-	16161482	16161532	1	1	50,	0,
708	chr1	16163290	16163340	ILMN_1756378	1000	-	16163290	16163340	1	1	50,	0,
708	chr1	16164104	16164154	ILMN_1878155	1000	-	16164104	16164154	1	1	50,	0,
709	chr1	16268688	16268738	ILMN_1711048	1000	-	16268688	16268738	1	1	50,	0,
709	chr1	16323621	16323671	ILMN_1753925	1000	+	16323621	16323671	1	1	50,	0,
709	chr1	16332948	16332998	ILMN_2066088	1000	+	16332948	16332998	1	1	50,	0,
709	chr1	16340743	16340793	ILMN_2200836	1000	-	16340743	16340793	1	1	50,	0,
709	chr1	16360472	16360522	ILMN_2364072	1000	+	16360472	16360522	1	1	50,	0,
709	chr1	16382219	16382932	ILMN_1798742	1000	+	16382219	16382932	1	2	34,16,	0,697,
710	chr1	16384425	16384475	ILMN_1812321	1000	-	16384425	16384475	1	1	50,	0,
710	chr1	16384687	16384737	ILMN_1761527	1000	-	16384687	16384737	1	1	50,	0,
710	chr1	16384793	16384843	ILMN_2354696	1000	-	16384793	16384843	1	1	50,	0,
710	chr1	16451294	16451344	ILMN_1699354	1000	-	16451294	16451344	1	1	50,	0,
711	chr1	16524763	16524813	ILMN_1808999	1000	-	16524763	16524813	1	1	50,	0,
711	chr1	16542960	16543010	ILMN_1903406	1000	-	16542960	16543010	1	1	50,	0,
711	chr1	16558281	16558331	ILMN_1683990	1000	-	16558281	16558331	1	1	50,	0,
711	chr1	16569286	16569336	ILMN_1659511	1000	-	16569286	16569336	1	1	50,	0,
711	chr1	16576689	16576739	ILMN_1756874	1000	-	16576689	16576739	1	1	50,	0,
712	chr1	16723740	16723790	ILMN_1893375	1000	-	16723740	16723790	1	1	50,	0,
712	chr1	16725924	16725974	ILMN_1705337	1000	-	16725924	16725974	1	1	50,	0,
713	chr1	16786198	16786248	ILMN_1749011	1000	+	16786198	16786248	1	1	50,	0,
713	chr1	16788781	16788831	ILMN_1905035	1000	+	16788781	16788831	1	1	50,	0,
713	chr1	16802535	16802921	ILMN_1811030	1000	-	16802535	16802921	1	2	22,28,	0,358,
713	chr1	16817242	16817373	ILMN_1663988	1000	-	16817242	16817373	1	2	36,14,	0,117,
713	chr1	16861726	16861776	ILMN_1664289	1000	-	16861726	16861776	1	1	50,	0,
713	chr1	16881401	16882078	ILMN_1840542	1000	-	16881401	16882078	1	2	35,15,	0,662,
713	chr1	16885810	16885860	ILMN_1891500	1000	-	16885810	16885860	1	1	50,	0,
713	chr1	16890475	16890525	ILMN_2295987	1000	-	16890475	16890525	1	1	50,	0,
713	chr1	16899584	16899634	ILMN_1740582	1000	-	16899584	16899634	1	1	50,	0,
713	chr1	16902583	16902633	ILMN_1796087	1000	-	16902583	16902633	1	1	50,	0,
714	chr1	16910456	16910506	ILMN_1693477	1000	-	16910456	16910506	1	1	50,	0,
714	chr1	16919907	16919957	ILMN_1715242	1000	-	16919907	16919957	1	1	50,	0,
714	chr1	16935085	16935135	ILMN_2410421	1000	-	16935085	16935135	1	1	50,	0,
714	chr1	16944986	16945036	ILMN_1807136	1000	-	16944986	16945036	1	1	50,	0,
714	chr1	16946687	16946737	ILMN_1801962	1000	-	16946687	16946737	1	1	50,	0,
714	chr1	16952497	16952894	ILMN_1716353	1000	-	16952497	16952894	1	2	3,47,	0,350,
714	chr1	16956479	16956529	ILMN_1780496	1000	-	16956479	16956529	1	1	50,	0,
714	chr1	16981901	16981951	ILMN_1829234	1000	-	16981901	16981951	1	1	50,	0,
714	chr1	17022957	17023007	ILMN_1776870	1000	-	17022957	17023007	1	1	50,	0,
714	chr1	17030586	17030636	ILMN_1814434	1000	-	17030586	17030636	1	1	50,	0,
714	chr1	17033638	17033688	ILMN_1747311	1000	-	17033638	17033688	1	1	50,	0,
715	chr1	17046631	17047119	ILMN_1782637	1000	-	17046631	17047119	1	2	21,29,	0,459,
715	chr1	17050584	17050634	ILMN_1790697	1000	-	17050584	17050634	1	1	50,	0,
715	chr1	17078506	17078556	ILMN_1829234	1000	+	17078506	17078556	1	1	50,	0,
715	chr1	17081670	17081723	ILMN_2099259	1000	-	17081670	17081723	1	2	4,46,	0,7,
715	chr1	17091967	17092018	ILMN_1863228	1000	-	17091967	17092018	1	2	2,47,	0,4,
716	chr1	17178849	17179526	ILMN_1840542	1000	+	17178849	17179526	1	2	15,35,	0,642,
716	chr1	17199146	17199196	ILMN_1664289	1000	+	17199146	17199196	1	1	50,	0,
716	chr1	17214155	17214205	ILMN_1847027	1000	+	17214155	17214205	1	1	50,	0,
716	chr1	17232551	17232601	ILMN_1882047	1000	-	17232551	17232601	1	1	50,	0,
716	chr1	17299224	17299274	ILMN_1799672	1000	+	17299224	17299274	1	1	50,	0,
716	chr1	17301092	17301141	ILMN_1787981	1000	-	17301092	17301141	1	1	49,	0,
717	chr1	17307086	17307136	ILMN_2245087	1000	-	17307086	17307136	1	1	50,	0,
717	chr1	17308015	17308065	ILMN_1659565	1000	-	17308015	17308065	1	1	50,	0,
717	chr1	17312595	17312645	ILMN_1704164	1000	-	17312595	17312645	1	1	50,	0,
717	chr1	17349128	17349178	ILMN_1667257	1000	-	17349128	17349178	1	1	50,	0,
717	chr1	17395393	17395443	ILMN_1771223	1000	-	17395393	17395443	1	1	50,	0,
718	chr1	17439939	17439989	ILMN_1861200	1000	+	17439939	17439989	1	1	50,	0,
718	chr1	17524010	17524060	ILMN_1894911	1000	+	17524010	17524060	1	1	50,	0,
719	chr1	17570936	17570986	ILMN_1732323	1000	+	17570936	17570986	1	1	50,	0,
719	chr1	17610476	17610526	ILMN_1758888	1000	+	17610476	17610526	1	1	50,	0,
719	chr1	17690394	17690444	ILMN_1807529	1000	+	17690394	17690444	1	1	50,	0,
720	chr1	17725308	17727715	ILMN_1748221	1000	+	17725308	17727715	1	2	35,15,	0,2392,
720	chr1	17733423	17733473	ILMN_1720124	1000	-	17733423	17733473	1	1	50,	0,
721	chr1	17939611	17939661	ILMN_1689770	1000	+	17939611	17939661	1	1	50,	0,
722	chr1	18023825	18023875	ILMN_2389445	1000	+	18023825	18023875	1	1	50,	0,
722	chr1	18024041	18024091	ILMN_1727205	1000	+	18024041	18024091	1	1	50,	0,
723	chr1	18153234	18153284	ILMN_1704078	1000	+	18153234	18153284	1	1	50,	0,
727	chr1	18704778	18704828	ILMN_1730039	1000	+	18704778	18704828	1	1	50,	0,
727	chr1	18712487	18712537	ILMN_1901653	1000	+	18712487	18712537	1	1	50,	0,
730	chr1	19062404	19062454	ILMN_1761061	1000	+	19062404	19062454	1	1	50,	0,
730	chr1	19074940	19074990	ILMN_1835658	1000	+	19074940	19074990	1	1	50,	0,
731	chr1	19181734	19181784	ILMN_1655240	1000	-	19181734	19181784	1	1	50,	0,
731	chr1	19183941	19183991	ILMN_1697141	1000	-	19183941	19183991	1	1	50,	0,
731	chr1	19197948	19197998	ILMN_1656368	1000	-	19197948	19197998	1	1	50,	0,
731	chr1	19197987	19198037	ILMN_2406557	1000	-	19197987	19198037	1	1	50,	0,
731	chr1	19198336	19198386	ILMN_1696099	1000	-	19198336	19198386	1	1	50,	0,
731	chr1	19198472	19198522	ILMN_2244841	1000	-	19198472	19198522	1	1	50,	0,
733	chr1	19403315	19403365	ILMN_1699226	1000	-	19403315	19403365	1	1	50,	0,
733	chr1	19407516	19407566	ILMN_1660393	1000	-	19407516	19407566	1	1	50,	0,
734	chr1	19544603	19544653	ILMN_2153280	1000	-	19544603	19544653	1	1	50,	0,
734	chr1	19592592	19592642	ILMN_1702696	1000	-	19592592	19592642	1	1	50,	0,
734	chr1	19609184	19609234	ILMN_2145396	1000	-	19609184	19609234	1	1	50,	0,
734	chr1	19612839	19615012	ILMN_1718483	1000	-	19612839	19615012	1	2	27,23,	0,2150,
734	chr1	19630511	19630561	ILMN_1677043	1000	-	19630511	19630561	1	1	50,	0,
734	chr1	19639171	19639221	ILMN_2251664	1000	+	19639171	19639221	1	1	50,	0,
734	chr1	19655440	19655490	ILMN_2330597	1000	+	19655440	19655490	1	1	50,	0,
734	chr1	19658373	19658423	ILMN_1733555	1000	+	19658373	19658423	1	1	50,	0,
735	chr1	19665550	19665600	ILMN_2053921	1000	-	19665550	19665600	1	1	50,	0,
735	chr1	19665842	19665893	ILMN_1798980	1000	-	19665842	19665893	1	2	12,38,	0,13,
735	chr1	19678423	19678473	ILMN_1667171	1000	-	19678423	19678473	1	1	50,	0,
735	chr1	19679931	19679981	ILMN_1721680	1000	-	19679931	19679981	1	1	50,	0,
735	chr1	19726065	19726115	ILMN_1677002	1000	+	19726065	19726115	1	1	50,	0,
737	chr1	19923232	19923282	ILMN_1910390	1000	+	19923232	19923282	1	1	50,	0,
737	chr1	19934296	19934346	ILMN_1703735	1000	+	19934296	19934346	1	1	50,	0,
737	chr1	19954398	19954448	ILMN_1657860	1000	+	19954398	19954448	1	1	50,	0,
737	chr1	19954843	19954893	ILMN_2064311	1000	+	19954843	19954893	1	1	50,	0,
737	chr1	19984594	19984644	ILMN_2405009	1000	+	19984594	19984644	1	1	50,	0,
737	chr1	19984746	19984796	ILMN_1789599	1000	+	19984746	19984796	1	1	50,	0,
737	chr1	19990897	19991107	ILMN_1652132	1000	+	19990897	19991107	1	2	30,20,	0,190,
737	chr1	20005854	20005904	ILMN_1800989	1000	+	20005854	20005904	1	1	50,	0,
737	chr1	20009015	20009065	ILMN_1781276	1000	-	20009015	20009065	1	1	50,	0,
739	chr1	20194878	20194928	ILMN_1855107	1000	+	20194878	20194928	1	1	50,	0,
739	chr1	20239013	20239063	ILMN_1779280	1000	+	20239013	20239063	1	1	50,	0,
739	chr1	20246846	20246896	ILMN_1710590	1000	-	20246846	20246896	1	1	50,	0,
739	chr1	20302056	20302106	ILMN_1740586	1000	-	20302056	20302106	1	1	50,	0,
740	chr1	20366437	20366487	ILMN_1867500	1000	-	20366437	20366487	1	1	50,	0,
740	chr1	20417271	20417321	ILMN_1807171	1000	+	20417271	20417321	1	1	50,	0,
740	chr1	20438513	20438563	ILMN_2233050	1000	-	20438513	20438563	1	1	50,	0,
740	chr1	20439022	20439072	ILMN_1788811	1000	-	20439022	20439072	1	1	50,	0,
741	chr1	20476531	20476581	ILMN_1724799	1000	+	20476531	20476581	1	1	50,	0,
741	chr1	20490547	20490597	ILMN_1656867	1000	-	20490547	20490597	1	1	50,	0,
741	chr1	20494239	20494289	ILMN_1814853	1000	-	20494239	20494289	1	1	50,	0,
741	chr1	20499278	20499328	ILMN_1659370	1000	-	20499278	20499328	1	1	50,	0,
741	chr1	20519670	20519720	ILMN_1726798	1000	+	20519670	20519720	1	1	50,	0,
741	chr1	20525032	20525082	ILMN_1873130	1000	-	20525032	20525082	1	1	50,	0,
741	chr1	20570926	20570976	ILMN_1862713	1000	+	20570926	20570976	1	1	50,	0,
742	chr1	20629060	20629110	ILMN_1832583	1000	-	20629060	20629110	1	1	50,	0,
742	chr1	20665353	20665403	ILMN_2135456	1000	+	20665353	20665403	1	1	50,	0,
742	chr1	20680534	20680584	ILMN_1652243	1000	+	20680534	20680584	1	1	50,	0,
743	chr1	20740193	20740243	ILMN_1911706	1000	+	20740193	20740243	1	1	50,	0,
743	chr1	20805505	20805555	ILMN_1856165	1000	+	20805505	20805555	1	1	50,	0,
743	chr1	20810122	20810172	ILMN_1794863	1000	-	20810122	20810172	1	1	50,	0,
743	chr1	20826095	20826145	ILMN_1675055	1000	-	20826095	20826145	1	1	50,	0,
744	chr1	20881326	20881376	ILMN_1754921	1000	+	20881326	20881376	1	1	50,	0,
744	chr1	20882020	20882070	ILMN_1881856	1000	-	20882020	20882070	1	1	50,	0,
744	chr1	20945202	20945252	ILMN_1714592	1000	+	20945202	20945252	1	1	50,	0,
745	chr1	20977512	20977562	ILMN_1666924	1000	+	20977512	20977562	1	1	50,	0,
745	chr1	20978710	20978760	ILMN_1734231	1000	-	20978710	20978760	1	1	50,	0,
745	chr1	20990791	20990841	ILMN_1666625	1000	-	20990791	20990841	1	1	50,	0,
745	chr1	21046386	21046436	ILMN_1754126	1000	-	21046386	21046436	1	1	50,	0,
